00; MSE: 0.0000; cos: 1.0000
01; MSE: 0.0000; cos: 1.0000
02; MSE: 0.0000; cos: 1.0000
03; MSE: 0.0000; cos: 1.0000
04; MSE: 0.0000; cos: 1.0000
05; MSE: 0.0000; cos: 1.0000
06; MSE: 0.0000; cos: 1.0000
07; MSE: 0.0000; cos: 1.0000
08; MSE: 0.0000; cos: 1.0000
09; MSE: 0.0000; cos: 1.0000
10; MSE: 0.0000; cos: 1.0000
11; MSE: 0.0000; cos: 1.0000
12; MSE: 0.0000; cos: 1.0000
13; MSE: 0.0000; cos: 1.0000
14; MSE: 0.0000; cos: 1.0000
15; MSE: 0.0000; cos: 1.0000
16; MSE: 0.0000; cos: 1.0000
17; MSE: 0.0000; cos: 1.0000
18; MSE: 0.0000; cos: 1.0000
19; MSE: 0.0000; cos: 1.0000
20; MSE: 0.0000; cos: 1.0000
21; MSE: 0.0052; cos: 0.9999
22; MSE: 0.0070; cos: 0.9999
23; MSE: 0.0068; cos: 0.9999
24; MSE: 0.0064; cos: 0.9999
25; MSE: 0.0065; cos: 0.9999
26; MSE: 0.0068; cos: 0.9999
27; MSE: 0.0070; cos: 0.9999
28; MSE: 0.0079; cos: 0.9999
29; MSE: 0.0089; cos: 0.9999
30; MSE: 0.0104; cos: 0.9999
31; MSE: 0.0123; cos: 0.9998
32; MSE: 0.0147; cos: 0.9998
33; MSE: 0.0173; cos: 0.9998
34; MSE: 0.0724; cos: 0.9989
35; MSE: 0.0805; cos: 0.9202
36; MSE: 0.0792; cos: 0.9431
